Вершины,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
50,18,19,0,0,16,0,0,0,0,0,3,0,0,19,0,0,0,11,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,4,0,0,0,0,0,0,16,3,20,11,0,0,0,0,0,0,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,10,0,19,0,0,0,0,15,8,19,0,5,0,0,0,0,13,0,0,0,20
51,12,15,0,0,0,17,0,0,0,0,0,0,0,0,1,0,5,0,13,7,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,17,0,0,0,0,3,0,0,0,0,2,0,0,13,12,0,16,10,7,3,8
52,8,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,16,16,15,0,17,10,0,0,0,18,0,0,0,0,0,16,4,0,0,16,0,0,9,0,0,17,0,0,7,0,17,12,0,20,0
53,0,17,0,0,17,0,0,0,16,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,17,0,0,9,0,4,4,0,0,0,0,0,15,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,10,4,0,0,17,0,0,0
54,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0,3,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,15,0,0,0,0,0,0,16,0,8,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,16,5,0,0,0,0,0,0,9,0,9,7,0,8,0,19,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0
55,15,0,0,0,0,0,5,0,0,0,0,0,0,0,18,0,0,0,0,0,11,0,11,18,0,0,15,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,15,15,0,0,0,0,3,0,0,11,0,1,0,0,0,17,9,0,0,0,0,9,0,0,0,9,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,6,0,1,0,9,0,0,0
56,0,13,0,17,20,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,15,0,12,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,16,0,0,0,0,0,0,0,0,15,0,18,0,8,0,0,0,0,0,0,0,0,0,0,9,15,9,0,0,0,0,19,0,0,0,0,0,0,17,0,0,15,0,1,0,1,0,0,0,0,0,0
57,0,20,0,16,0,0,0,0,10,8,0,0,0,0,0,0,0,20,0,0,0,0,0,0,6,0,0,0,0,5,0,0,19,12,12,0,5,0,0,0,0,0,0,0,5,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,13,0,0,0,0,7,17,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2,15,0,10,0,0,6,0
58,0,0,0,0,0,3,0,4,0,0,0,0,11,0,0,0,0,0,0,11,14,0,0,14,0,0,0,0,10,0,4,0,2,0,0,0,16,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,3,15,0,0,1,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0
59,0,0,0,0,9,3,19,0,0,0,0,0,0,0,0,0,10,0,0,19,0,0,0,6,0,7,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,9,0,0,0,1,0,0,0,10,0,6,0,0,4,0,0,14,1,0,0,0,0,0,13,0,4,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,11,0,0,0,0,0
60,0,13,0,0,0,0,0,0,0,7,0,0,18,0,0,0,0,0,3,0,0,0,0,12,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,20,0,12,0,0,0,0,0,0,0,10,0,0,0,0,0,18,0,0,0,0,18,0,9,5,0,0,0,0,0,14,0,0,0,0,6,12,0,15,2,0,0,12,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,13,0,18
61,0,0,0,0,0,18,0,0,5,0,13,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,0,0,11,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,11,0,0,0,0,18,0,19,0,0,0,1,0,20,7,0,20,0,0,11,0,0,0,0,0,0,20,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0
62,15,0,0,0,14,0,0,0,20,0,0,2,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,18,0,0,0,0,0,0,11,0,7,0,14,6,17,1,0,0,0,0,0,0,0,0,0,0,16,0,0,8,3,1,10,0,19,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,0,0,0,0,0,0,0,3,0,4,0,0,0,5,0,6,0,0,0
63,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,13,0,5,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,14,0,0,0,0,10,0,0,4,0,6,0,0,0,0,0,6,0,16,5,8,0,17,0,0,0,10,0,0,0,0,0,0,0,0,0,14,0,0
64,0,0,0,18,0,0,0,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,0,0,0,3,12,0,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,11,0,0,1,12,0,0,0,0,12,16,0,0,0,0,0,11,0,0,0,0,7,4,0,0,0,0,0,0,0,3,0,0
65,6,0,0,0,0,0,0,6,0,0,0,0,0,0,14,18,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,17,0,0,0,0,0,14,0,0,0,0,4,0,0,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,20,8,19,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,3,0,0,0
66,0,0,5,0,0,0,0,19,4,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,20,0,0,0,0,1,8,7,0,0,0,10,1,0,0,0,0,0,2,9,0,0,0,0,10,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,19,19,1,0,0,0,7,0,0,3,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,16,0,0,17,0,0,0,4,0,0,0,10,0,0,0,0,17,0,14,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,13,0,5,0,0,0,0,0,7,0,0,0
68,0,0,0,19,0,2,0,0,0,17,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,15,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,14,0,10,0,14,0,0,0,0,15,10,0,9,0,0,0,0,0,20,0,0,11,2,3,17,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,3,14,7,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,18,0,0,12,0,0,0,0,9,0,0,0,12,19,0,0,0,0,0,0,0,20,0,0,14,0,0,15,0,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,9,9,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,19,0,3,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,11,10,18,14,0,0
70,20,0,11,7,0,11,0,11,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,10,0,0,1,17,0,16,0,0,0,0,14,14,0,0,4,0,2,0,14,0,3,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,8,0,14,0,0,0,0,18,0,0,0,0,3
71,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,2,0,5,0,19,0,0,0,0,5,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,18,0,12,0,0,0,10,0,5,0,0,0,0,1,0,20,0,0,1,20,0,0,0,0,0,0,1,0,11,0,20,0,6,14,0,0,0,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
72,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,14,0,0,0,0,0,0,0,19,0,0,0,14,0,0,0,0,10,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,6,12,8,0,0,0,0,0,1,0,0,17,3,0,0,0,0,0,0,19,0,0,0,0,4,0,0,0,0,1,0,0,12,0,0,13,13,0
73,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,19,13,0,0,0,0,0,0,0,16,0,0,14,0,4,0,0,0,0,0,6,13,0,0,0,0,6,0,0,20,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,19,14,0,3,0,1,0,0,0,0,0,14,12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
74,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,8,0,0,0,0,0,0,13,0,0,0,0,10,0,0,11,0,0,0,0,3,0,3,0,5,0,0,0,0,15,0,0,0,0,11,0,0,0,0,0,0,11,0,0,11,17,0,0,0,0,4,0,0,0,0,0,17,20,0,0,0,0,0,0,0,0,0,4,0,0,0,7,8,0
75,0,0,0,0,0,0,0,14,0,0,3,0,0,3,0,0,4,0,17,7,0,0,0,0,0,11,0,0,0,4,0,0,0,0,16,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,9,0,0,0,6,0,0,0,0,0,0,0,0,19,14,0,3,0,0,0,0,0,8,11,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,16,1,0
76,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,17,0,0,0,18,0,0,0,0,1,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,3,0,0,0,20,0,14,0,0,0,0,3,0,0,0,10,15,0,16,6,0,0,0,0,7,0,0,0,0,20,0,0,0,0
77,0,0,0,0,0,0,0,8,6,0,0,0,9,0,10,3,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,9,0,7,0,13,0,0,0,0,12,0,0,0,0,3,0,0,0,12,4,0,0,0,19,0,0,0,19,0,0,0,14,3,0,0,0,0,0,0,0,0,0,16,0,2,12
78,0,0,0,0,0,0,0,0,4,0,0,13,0,0,0,0,0,0,0,0,13,4,0,7,0,0,0,0,1,0,13,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,9,0,0,17,0,0,15,0,0,6,16,0,0,0,0,0,0,6,0,0,0,8,3,19,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0
79,0,0,7,18,0,1,16,0,0,0,0,14,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,5,0,0,14,0,0,5,9,0,0,0,11,0,0,0,0,0,20,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,0,0,0,10,0,0,0,0,16
80,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,0,0,0,0,1,0,0,0,0,0,11,5,8,0,0,0,9,0,0,0,0,0,0,0,0,10,17,0,0,9,0,19,0,0,0,0,0,19,16,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,14,0,0,0,0,17,5,0,12
81,0,0,0,0,0,0,0,11,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,9,0,3,0,0,12,0,0,16,0,7,13,0,0,15,0,0,20,18,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,0,14,0,0,0,0,0,0,0,16,0,0,0
82,3,0,15,14,0,3,0,0,0,11,0,14,17,0,0,0,0,18,0,0,0,0,0,13,0,0,0,0,0,0,0,0,16,20,0,3,0,0,0,0,0,0,0,0,0,7,0,20,0,19,0,4,0,0,0,0,0,4,0,12,0,0,8,0,0,0,0,0,0,0,0,19,0,0,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
83,0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,11,0,0,0,0,9,4,0,0,19,0,0,0,0,0,8,0,0,13,0,0,12,5,0,0,0,0,0,0,0,0,0,11,0,0,17,0,15,0,2,0,0,0,0,0,0,0,13,0,14,0,0,0,0,18,0,5,0,0,0,0,0
84,5,0,0,0,0,0,20,10,1,0,0,0,0,0,0,0,0,0,0,18,0,10,0,0,0,18,0,0,16,0,0,0,9,0,0,0,0,0,0,14,17,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,0,0,0,0,10,0,0,0,7,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
85,18,0,0,0,0,0,0,7,0,0,20,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,19,0,12,19,13,0,2,0,0,0,13,11,0,0,0,0,11,0,0,0,0,1,0,3,16,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,11,1,12,9,0,0,0,0,4,12,0,0,20,0,0,0,3,0,0,14,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,14,0,0,0,0,0,13,0,0,0,0,9,0,0,0,0,9,0,0,0,0,4,0,0
87,0,0,14,0,0,0,0,0,0,0,0,0,3,10,7,0,0,0,0,0,19,0,0,0,7,17,4,0,0,0,0,0,0,0,0,1,0,0,0,0,19,0,0,0,3,0,0,2,0,15,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4,0,0,20,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,0,0,0
88,0,0,0,0,0,2,19,0,1,0,0,0,18,0,0,0,0,0,0,0,0,13,0,0,0,7,0,0,0,0,12,0,7,0,0,5,0,0,0,0,0,6,0,7,0,12,0,0,0,8,0,9,0,0,0,0,0,0,11,0,0,0,10,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,9,0,0,0,0,0,10,0,0,0,0,6,0,0,1
89,0,0,0,0,0,0,8,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,12,20,0,16,8,0,0,0,17,0,0,0,0,6,1,0,0,12,0,9,0,19,0,0,0,0,0,0,0,0,0,0,11,3,0,7,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
90,0,0,12,0,0,16,0,13,18,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,16,18,0,0,2,0,0,0,2,0,0,0,0,15,0,2,0,0,0,0,0,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0
91,0,0,0,0,4,0,0,0,0,0,0,0,5,0,6,0,6,5,0,0,0,8,0,0,0,20,0,0,0,0,0,0,0,17,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,5,0,17,20,20,3,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3,7,0,0,18
92,0,0,0,0,0,0,5,6,10,8,0,0,0,17,0,0,0,0,10,0,12,0,0,0,18,10,0,0,0,18,0,0,0,0,0,0,0,0,3,0,0,19,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,0,15,0,12,10,0,0,19,0,0,0,0,0,0,0,0,0
93,14,20,0,0,0,0,0,14,0,9,15,0,12,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,16,0,0,14,0,0,0,14,20,0,0,0,0,0,5,13,0,0,0,0,0,0,13,0,10,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,0,9,0,0,0,5,0,0,0,0,0,0,10,2,0,14
94,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,8,0,1,0,18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,0,0,0,16,0,0,12,7,4,20,0,1,15,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
95,0,0,18,0,0,18,0,0,11,0,0,0,6,9,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,4,5,0,0,0,0,0,0,18,0,8,0,0,0,0,0,0,1,0,0,0,11,0,0,5,0,0,0,0,0,0,11,18,0,12,0,0,0,0,0,11,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,3,0,6,7,4,0,0,0,0,0,0,0,0,7,0,0,19,0,0,0,0,0,0,0,0,0,0,0,9,0,13,16,17,0,0,0,0,10,0,0,0,0,0,0,0,0,6,0,0,10,0,0,0,8,0,0,20,0,0,0,0,0,9,0,0,0,0,11,0,0,0,3,0,0,1,0,0,10,0,7,0
97,0,3,0,0,0,10,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,10,12,17,0,9,0,0,11,0,0,0,6,0,0,3,0,7,0,18,0,0,0,0,0,0,0,16,0,0,17,16,0,0,0,0,0,0,6,0,0,7,0,10,0,0,10,0,0,0,0
98,8,0,18,0,15,0,11,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,19,3,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,13,0,0,14,3,0,0,0,0,14,0,0,13,0,7,16,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0
99,11,0,0,0,0,0,0,14,0,0,0,0,0,11,10,0,0,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17,0,11,8,0,0,2,0,0,0,0,0,20,0,0,0,3,20,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,5,13,0,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
100,14,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,18,0,15,11,0,0,0,0,0,0,0,0,4,10,14,0,0,0,0,0,20,8,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,16,12,0,0,0,0,0,0,0,1,4,0,18,0,14,0,0,0,0,0,0,0
