Size,DataType,Structure,Test,Time_ms
1024,random,BST,1,1.188
1024,random,AVL,1,3.051
1024,sorted,BST,1,7.425
1024,sorted,AVL,1,0.296
1024,random,BST,2,1.044
1024,random,AVL,2,0.965
1024,sorted,BST,2,4.299
1024,sorted,AVL,2,0.311
1024,random,BST,3,0.325
1024,random,AVL,3,1.242
1024,sorted,BST,3,4.231
1024,sorted,AVL,3,0.305
1024,random,BST,4,0.278
1024,random,AVL,4,0.546
1024,sorted,BST,4,9.270
1024,sorted,AVL,4,0.466
1024,random,BST,5,0.546
1024,random,AVL,5,0.459
1024,sorted,BST,5,4.206
1024,sorted,AVL,5,0.344
1024,random,BST,6,0.333
1024,random,AVL,6,0.417
1024,sorted,BST,6,4.467
1024,sorted,AVL,6,0.356
1024,random,BST,7,0.216
1024,random,AVL,7,0.327
1024,sorted,BST,7,4.354
1024,sorted,AVL,7,0.302
1024,random,BST,8,0.216
1024,random,AVL,8,0.328
1024,sorted,BST,8,4.463
1024,sorted,AVL,8,0.300
1024,random,BST,9,0.214
1024,random,AVL,9,0.320
1024,sorted,BST,9,6.278
1024,sorted,AVL,9,0.319
1024,random,BST,10,0.214
1024,random,AVL,10,0.380
1024,sorted,BST,10,6.409
1024,sorted,AVL,10,0.522
2048,random,BST,1,0.500
2048,random,AVL,1,0.719
2048,sorted,BST,1,19.715
2048,sorted,AVL,1,0.795
2048,random,BST,2,0.473
2048,random,AVL,2,0.704
2048,sorted,BST,2,30.115
2048,sorted,AVL,2,0.674
2048,random,BST,3,1.231
2048,random,AVL,3,0.735
2048,sorted,BST,3,22.752
2048,sorted,AVL,3,0.685
2048,random,BST,4,0.493
2048,random,AVL,4,0.704
2048,sorted,BST,4,17.448
2048,sorted,AVL,4,0.659
2048,random,BST,5,0.490
2048,random,AVL,5,0.703
2048,sorted,BST,5,18.164
2048,sorted,AVL,5,0.647
2048,random,BST,6,0.692
2048,random,AVL,6,0.733
2048,sorted,BST,6,22.788
2048,sorted,AVL,6,0.646
2048,random,BST,7,0.941
2048,random,AVL,7,0.719
2048,sorted,BST,7,19.463
2048,sorted,AVL,7,0.653
2048,random,BST,8,0.443
2048,random,AVL,8,0.843
2048,sorted,BST,8,24.217
2048,sorted,AVL,8,0.670
2048,random,BST,9,0.600
2048,random,AVL,9,1.053
2048,sorted,BST,9,23.188
2048,sorted,AVL,9,0.691
2048,random,BST,10,0.536
2048,random,AVL,10,0.752
2048,sorted,BST,10,20.837
2048,sorted,AVL,10,0.630
4096,random,BST,1,1.089
4096,random,AVL,1,1.733
4096,sorted,BST,1,89.001
4096,sorted,AVL,1,1.879
4096,random,BST,2,1.050
4096,random,AVL,2,2.331
4096,sorted,BST,2,86.293
4096,sorted,AVL,2,1.364
4096,random,BST,3,1.161
4096,random,AVL,3,1.550
4096,sorted,BST,3,77.596
4096,sorted,AVL,3,1.435
4096,random,BST,4,1.414
4096,random,AVL,4,1.611
4096,sorted,BST,4,164.470
4096,sorted,AVL,4,2.150
4096,random,BST,5,1.052
4096,random,AVL,5,2.389
4096,sorted,BST,5,94.803
4096,sorted,AVL,5,1.345
4096,random,BST,6,1.002
4096,random,AVL,6,1.582
4096,sorted,BST,6,90.936
4096,sorted,AVL,6,1.398
4096,random,BST,7,1.711
4096,random,AVL,7,1.630
4096,sorted,BST,7,77.926
4096,sorted,AVL,7,1.860
4096,random,BST,8,1.197
4096,random,AVL,8,1.986
4096,sorted,BST,8,140.218
4096,sorted,AVL,8,2.328
4096,random,BST,9,0.994
4096,random,AVL,9,2.435
4096,sorted,BST,9,85.887
4096,sorted,AVL,9,1.366
4096,random,BST,10,1.535
4096,random,AVL,10,1.533
4096,sorted,BST,10,83.653
4096,sorted,AVL,10,1.594
8192,random,BST,1,3.855
8192,random,AVL,1,3.932
8192,sorted,BST,1,443.106
8192,sorted,AVL,1,2.950
8192,random,BST,2,3.748
8192,random,AVL,2,3.650
8192,sorted,BST,2,625.065
8192,sorted,AVL,2,7.103
8192,random,BST,3,3.401
8192,random,AVL,3,5.154
8192,sorted,BST,3,436.360
8192,sorted,AVL,3,4.145
8192,random,BST,4,2.722
8192,random,AVL,4,3.511
8192,sorted,BST,4,598.683
8192,sorted,AVL,4,3.028
8192,random,BST,5,2.440
8192,random,AVL,5,3.637
8192,sorted,BST,5,450.933
8192,sorted,AVL,5,2.947
8192,random,BST,6,3.010
8192,random,AVL,6,3.548
8192,sorted,BST,6,631.808
8192,sorted,AVL,6,4.685
8192,random,BST,7,3.096
8192,random,AVL,7,3.600
8192,sorted,BST,7,747.454
8192,sorted,AVL,7,4.246
8192,random,BST,8,2.336
8192,random,AVL,8,3.707
8192,sorted,BST,8,928.492
8192,sorted,AVL,8,11.097
8192,random,BST,9,2.199
8192,random,AVL,9,3.268
8192,sorted,BST,9,1237.580
8192,sorted,AVL,9,5.165
8192,random,BST,10,2.978
8192,random,AVL,10,4.308
8192,sorted,BST,10,843.127
8192,sorted,AVL,10,7.160
16384,random,BST,1,14.922
16384,random,AVL,1,29.037
16384,sorted,AVL,1,7.059
16384,random,BST,2,22.227
16384,random,AVL,2,30.281
16384,sorted,AVL,2,5.405
16384,random,BST,3,19.957
16384,random,AVL,3,14.567
16384,sorted,AVL,3,5.404
16384,random,BST,4,5.891
16384,random,AVL,4,11.157
16384,sorted,AVL,4,6.042
16384,random,BST,5,10.064
16384,random,AVL,5,11.809
16384,sorted,AVL,5,5.481
16384,random,BST,6,8.400
16384,random,AVL,6,11.437
16384,sorted,AVL,6,5.361
16384,random,BST,7,5.653
16384,random,AVL,7,8.272
16384,sorted,AVL,7,5.346
16384,random,BST,8,6.934
16384,random,AVL,8,9.554
16384,sorted,AVL,8,5.480
16384,random,BST,9,5.682
16384,random,AVL,9,7.952
16384,sorted,AVL,9,6.069
16384,random,BST,10,5.671
16384,random,AVL,10,9.224
16384,sorted,AVL,10,5.514
32768,random,BST,1,13.257
32768,random,AVL,1,17.135
32768,sorted,AVL,1,12.350
32768,random,BST,2,26.341
32768,random,AVL,2,22.547
32768,sorted,AVL,2,13.518
32768,random,BST,3,17.082
32768,random,AVL,3,20.438
32768,sorted,AVL,3,19.465
32768,random,BST,4,15.734
32768,random,AVL,4,21.414
32768,sorted,AVL,4,18.545
32768,random,BST,5,18.011
32768,random,AVL,5,23.184
32768,sorted,AVL,5,17.867
32768,random,BST,6,21.131
32768,random,AVL,6,26.003
32768,sorted,AVL,6,19.125
32768,random,BST,7,15.763
32768,random,AVL,7,21.644
32768,sorted,AVL,7,38.463
32768,random,BST,8,16.072
32768,random,AVL,8,18.736
32768,sorted,AVL,8,19.405
32768,random,BST,9,14.520
32768,random,AVL,9,19.876
32768,sorted,AVL,9,16.470
32768,random,BST,10,14.062
32768,random,AVL,10,18.609
32768,sorted,AVL,10,15.249
65536,random,BST,1,51.982
65536,random,AVL,1,121.387
65536,sorted,AVL,1,28.614
65536,random,BST,2,38.977
65536,random,AVL,2,41.322
65536,sorted,AVL,2,30.698
65536,random,BST,3,77.922
65536,random,AVL,3,189.190
65536,sorted,AVL,3,30.230
65536,random,BST,4,55.164
65536,random,AVL,4,67.313
65536,sorted,AVL,4,29.719
65536,random,BST,5,100.096
65536,random,AVL,5,111.773
65536,sorted,AVL,5,36.950
65536,random,BST,6,38.685
65536,random,AVL,6,43.111
65536,sorted,AVL,6,36.516
65536,random,BST,7,37.086
65536,random,AVL,7,50.259
65536,sorted,AVL,7,31.145
65536,random,BST,8,88.484
65536,random,AVL,8,109.510
65536,sorted,AVL,8,31.431
65536,random,BST,9,70.515
65536,random,AVL,9,97.785
65536,sorted,AVL,9,34.061
65536,random,BST,10,77.367
65536,random,AVL,10,82.108
65536,sorted,AVL,10,34.616
131072,random,BST,1,153.364
131072,random,AVL,1,113.390
131072,sorted,AVL,1,64.838
131072,random,BST,2,134.850
131072,random,AVL,2,204.105
131072,sorted,AVL,2,79.019
131072,random,BST,3,227.633
131072,random,AVL,3,172.305
131072,sorted,AVL,3,70.914
131072,random,BST,4,214.511
131072,random,AVL,4,145.423
131072,sorted,AVL,4,75.837
131072,random,BST,5,166.727
131072,random,AVL,5,319.296
131072,sorted,AVL,5,58.490
131072,random,BST,6,109.624
131072,random,AVL,6,129.301
131072,sorted,AVL,6,60.400
131072,random,BST,7,76.447
131072,random,AVL,7,101.156
131072,sorted,AVL,7,58.733
131072,random,BST,8,99.205
131072,random,AVL,8,276.735
131072,sorted,AVL,8,56.141
131072,random,BST,9,144.274
131072,random,AVL,9,151.462
131072,sorted,AVL,9,62.500
131072,random,BST,10,132.919
131072,random,AVL,10,100.005
131072,sorted,AVL,10,61.959
262144,random,BST,1,201.085
262144,random,AVL,1,227.016
262144,sorted,AVL,1,121.723
262144,random,BST,2,217.330
262144,random,AVL,2,277.653
262144,sorted,AVL,2,134.015
262144,random,BST,3,220.722
262144,random,AVL,3,254.610
262144,sorted,AVL,3,132.869
262144,random,BST,4,226.059
262144,random,AVL,4,257.828
262144,sorted,AVL,4,148.452
262144,random,BST,5,351.718
262144,random,AVL,5,260.907
262144,sorted,AVL,5,237.600
262144,random,BST,6,280.861
262144,random,AVL,6,297.426
262144,sorted,AVL,6,175.600
262144,random,BST,7,373.256
262144,random,AVL,7,302.802
262144,sorted,AVL,7,201.813
262144,random,BST,8,385.169
262144,random,AVL,8,390.298
262144,sorted,AVL,8,274.063
262144,random,BST,9,224.967
262144,random,AVL,9,409.640
262144,sorted,AVL,9,130.336
262144,random,BST,10,202.493
262144,random,AVL,10,427.476
262144,sorted,AVL,10,124.874
524288,random,BST,1,590.333
524288,random,AVL,1,618.124
524288,sorted,AVL,1,309.841
524288,random,BST,2,582.807
524288,random,AVL,2,548.688
524288,sorted,AVL,2,388.616
524288,random,BST,3,543.011
524288,random,AVL,3,670.830
524288,sorted,AVL,3,452.075
524288,random,BST,4,526.890
524288,random,AVL,4,608.028
524288,sorted,AVL,4,311.241
524288,random,BST,5,592.986
524288,random,AVL,5,734.093
524288,sorted,AVL,5,311.794
524288,random,BST,6,590.377
524288,random,AVL,6,676.113
524288,sorted,AVL,6,324.536
524288,random,BST,7,669.335
524288,random,AVL,7,649.679
524288,sorted,AVL,7,457.500
524288,random,BST,8,854.432
524288,random,AVL,8,746.092
524288,sorted,AVL,8,262.674
524288,random,BST,9,601.396
524288,random,AVL,9,824.615
524288,sorted,AVL,9,503.697
524288,random,BST,10,588.484
524288,random,AVL,10,848.418
524288,sorted,AVL,10,394.750
