Size,Repetition,AVL_MaxDepth,Treap_MaxDepth
1024,1,12,23
1024,2,12,22
1024,3,11,22
1024,4,11,27
1024,5,11,20
1024,6,12,23
1024,7,12,20
1024,8,12,22
1024,9,11,24
1024,10,11,22
1024,11,12,20
1024,12,11,19
1024,13,12,24
1024,14,12,20
1024,15,12,20
1024,16,12,20
1024,17,11,22
1024,18,12,25
1024,19,11,21
1024,20,12,22
1024,21,11,21
1024,22,12,21
1024,23,12,23
1024,24,11,24
1024,25,12,24
1024,26,11,22
1024,27,11,23
1024,28,11,23
1024,29,12,24
1024,30,11,23
1024,31,11,20
1024,32,12,23
1024,33,11,22
1024,34,11,21
1024,35,12,23
1024,36,12,21
1024,37,11,21
1024,38,12,21
1024,39,11,19
1024,40,11,23
1024,41,12,25
1024,42,12,20
1024,43,11,22
1024,44,12,24
1024,45,12,20
1024,46,11,20
1024,47,12,24
1024,48,12,22
1024,49,11,26
1024,50,12,25
2048,1,13,25
2048,2,13,25
2048,3,13,23
2048,4,13,22
2048,5,13,24
2048,6,13,25
2048,7,13,25
2048,8,13,25
2048,9,13,23
2048,10,13,24
2048,11,13,26
2048,12,13,26
2048,13,13,24
2048,14,13,24
2048,15,13,24
2048,16,13,23
2048,17,13,25
2048,18,13,29
2048,19,13,25
2048,20,13,27
2048,21,13,26
2048,22,13,25
2048,23,13,27
2048,24,13,28
2048,25,13,25
2048,26,12,25
2048,27,13,22
2048,28,13,27
2048,29,13,28
2048,30,13,28
2048,31,13,28
2048,32,13,27
2048,33,13,25
2048,34,13,22
2048,35,13,24
2048,36,13,24
2048,37,13,25
2048,38,13,25
2048,39,13,27
2048,40,13,23
2048,41,13,26
2048,42,13,25
2048,43,13,24
2048,44,13,25
2048,45,12,23
2048,46,13,23
2048,47,13,27
2048,48,13,28
2048,49,12,25
2048,50,13,23
4096,1,14,27
4096,2,14,30
4096,3,14,27
4096,4,14,25
4096,5,14,28
4096,6,14,24
4096,7,14,30
4096,8,14,28
4096,9,14,25
4096,10,14,27
4096,11,14,29
4096,12,14,27
4096,13,14,28
4096,14,14,26
4096,15,14,27
4096,16,14,24
4096,17,14,25
4096,18,14,27
4096,19,14,30
4096,20,14,29
4096,21,14,28
4096,22,14,26
4096,23,14,28
4096,24,14,27
4096,25,14,29
4096,26,14,27
4096,27,14,27
4096,28,14,28
4096,29,14,29
4096,30,14,27
4096,31,14,28
4096,32,14,24
4096,33,14,24
4096,34,14,27
4096,35,14,27
4096,36,14,31
4096,37,14,29
4096,38,14,30
4096,39,14,27
4096,40,14,28
4096,41,14,30
4096,42,14,30
4096,43,14,31
4096,44,14,28
4096,45,14,25
4096,46,14,28
4096,47,14,25
4096,48,14,26
4096,49,14,30
4096,50,14,34
8192,1,15,27
8192,2,15,30
8192,3,15,30
8192,4,15,32
8192,5,15,31
8192,6,15,28
8192,7,15,29
8192,8,15,30
8192,9,16,28
8192,10,15,31
8192,11,15,29
8192,12,15,32
8192,13,15,30
8192,14,15,27
8192,15,15,29
8192,16,15,31
8192,17,15,29
8192,18,15,29
8192,19,15,29
8192,20,15,28
8192,21,15,30
8192,22,15,28
8192,23,15,31
8192,24,15,27
8192,25,15,29
8192,26,15,29
8192,27,15,29
8192,28,15,29
8192,29,16,32
8192,30,15,34
8192,31,15,32
8192,32,15,29
8192,33,15,31
8192,34,15,29
8192,35,15,37
8192,36,15,27
8192,37,15,28
8192,38,15,30
8192,39,15,28
8192,40,15,31
8192,41,15,31
8192,42,15,30
8192,43,15,29
8192,44,15,31
8192,45,15,30
8192,46,15,31
8192,47,15,30
8192,48,15,30
8192,49,15,30
8192,50,16,31
16384,1,16,30
16384,2,16,31
16384,3,17,35
16384,4,17,31
16384,5,16,34
16384,6,16,34
16384,7,16,31
16384,8,16,30
16384,9,16,36
16384,10,17,30
16384,11,16,32
16384,12,16,32
16384,13,16,33
16384,14,16,34
16384,15,16,34
16384,16,16,32
16384,17,17,35
16384,18,16,33
16384,19,16,32
16384,20,16,38
16384,21,17,33
16384,22,16,32
16384,23,17,32
16384,24,17,31
16384,25,16,38
16384,26,16,34
16384,27,16,30
16384,28,16,33
16384,29,16,36
16384,30,16,33
16384,31,16,37
16384,32,16,34
16384,33,17,32
16384,34,16,37
16384,35,16,33
16384,36,16,36
16384,37,16,34
16384,38,17,32
16384,39,16,32
16384,40,16,32
16384,41,16,37
16384,42,16,35
16384,43,17,31
16384,44,16,33
16384,45,16,35
16384,46,16,33
16384,47,16,34
16384,48,16,31
16384,49,16,35
16384,50,16,32
32768,1,18,36
32768,2,18,42
32768,3,17,36
32768,4,18,36
32768,5,18,34
32768,6,18,34
32768,7,18,35
32768,8,18,33
32768,9,18,36
32768,10,18,42
32768,11,18,37
32768,12,18,36
32768,13,17,40
32768,14,18,35
32768,15,18,43
32768,16,18,37
32768,17,17,39
32768,18,17,33
32768,19,17,38
32768,20,17,34
32768,21,18,37
32768,22,18,36
32768,23,18,37
32768,24,18,40
32768,25,18,36
32768,26,18,37
32768,27,18,37
32768,28,17,38
32768,29,17,41
32768,30,18,39
32768,31,18,37
32768,32,17,36
32768,33,18,40
32768,34,17,37
32768,35,18,33
32768,36,18,38
32768,37,18,38
32768,38,18,34
32768,39,17,33
32768,40,18,39
32768,41,18,35
32768,42,18,35
32768,43,18,34
32768,44,18,33
32768,45,18,36
32768,46,18,35
32768,47,18,37
32768,48,17,37
32768,49,18,35
32768,50,17,38
65536,1,19,44
65536,2,19,37
65536,3,19,40
65536,4,19,41
65536,5,19,39
65536,6,19,44
65536,7,19,36
65536,8,19,38
65536,9,19,37
65536,10,19,35
65536,11,19,36
65536,12,19,37
65536,13,19,36
65536,14,19,39
65536,15,19,39
65536,16,19,37
65536,17,19,38
65536,18,19,39
65536,19,19,40
65536,20,18,38
65536,21,19,37
65536,22,19,42
65536,23,19,38
65536,24,19,38
65536,25,19,38
65536,26,19,37
65536,27,19,37
65536,28,19,43
65536,29,19,38
65536,30,19,43
65536,31,19,37
65536,32,18,37
65536,33,19,38
65536,34,19,38
65536,35,19,36
65536,36,19,36
65536,37,19,38
65536,38,19,41
65536,39,19,38
65536,40,19,38
65536,41,19,40
65536,42,19,42
65536,43,19,39
65536,44,19,44
65536,45,19,37
65536,46,19,39
65536,47,19,39
65536,48,19,38
65536,49,19,43
65536,50,19,40
131072,1,20,41
131072,2,20,46
131072,3,20,41
131072,4,20,42
131072,5,20,45
131072,6,20,43
131072,7,20,43
131072,8,20,46
131072,9,20,46
131072,10,20,41
131072,11,20,42
131072,12,20,44
131072,13,20,44
131072,14,20,45
131072,15,20,44
131072,16,20,42
131072,17,20,45
131072,18,20,39
131072,19,20,41
131072,20,20,40
131072,21,20,37
131072,22,20,47
131072,23,20,41
131072,24,20,43
131072,25,20,40
131072,26,20,45
131072,27,20,40
131072,28,20,42
131072,29,20,40
131072,30,20,44
131072,31,20,41
131072,32,20,40
131072,33,20,40
131072,34,20,40
131072,35,20,42
131072,36,20,47
131072,37,20,42
131072,38,20,41
131072,39,20,41
131072,40,20,40
131072,41,20,47
131072,42,20,40
131072,43,20,38
131072,44,20,42
131072,45,20,42
131072,46,20,41
131072,47,20,40
131072,48,20,41
131072,49,20,41
131072,50,20,44
262144,1,21,42
262144,2,21,45
262144,3,21,49
262144,4,21,45
262144,5,21,47
262144,6,21,44
262144,7,21,44
262144,8,21,45
262144,9,21,44
262144,10,21,43
262144,11,21,43
262144,12,21,44
262144,13,21,41
262144,14,21,45
262144,15,21,43
262144,16,21,46
262144,17,21,43
262144,18,21,48
262144,19,21,46
262144,20,21,45
262144,21,21,41
262144,22,21,46
262144,23,21,45
262144,24,21,41
262144,25,21,46
262144,26,21,44
262144,27,21,43
262144,28,21,45
262144,29,21,48
262144,30,21,45
262144,31,21,46
262144,32,21,46
262144,33,21,44
262144,34,21,41
262144,35,21,43
262144,36,21,45
262144,37,21,45
262144,38,21,45
262144,39,21,44
262144,40,21,46
262144,41,21,44
262144,42,21,42
262144,43,21,44
262144,44,21,46
262144,45,21,45
262144,46,21,44
262144,47,21,44
262144,48,21,44
262144,49,21,44
262144,50,21,41
